City,Date,Predicted_Recycling_Percentage
Delhi,2024-04-30,42.50052662487724
Delhi,2024-05-31,43.79220978181911
Delhi,2024-06-30,45.04222574014784
Mumbai,2024-04-30,37.73677646353008
Mumbai,2024-05-31,38.06019964247571
Mumbai,2024-06-30,38.37318981564931
Bengaluru,2024-04-30,41.47255199747451
Bengaluru,2024-05-31,42.67107064965967
Bengaluru,2024-06-30,43.83092740983557
Chennai,2024-04-30,39.27167395761717
Chennai,2024-05-31,39.857532340862235
Chennai,2024-06-30,40.42449206658421
Hyderabad,2024-04-30,37.29357154947593
Hyderabad,2024-05-31,37.51603782372331
Hyderabad,2024-06-30,37.73132776654256
